					
Vom mächtigen eBay, dem Großvater der Austausch-Marktplätze, bis hin zu Fahrgemeinschafts-Firmen, so wie GoGet, bei der Sie eine monatliche Gebühr zahlen, um Autos stundenweise zu mieten, bis hin zu sozialen Ausleih-Plattformen, so wie Zopa, das jeden hier im Publikum nimmt, der 100 $ zu verleihen hat und ihn mit einem Anleihnehmer überall auf der Welt in Verbindung bringt, wir teilen und arbeiten wieder zusammen auf Arten und Weisen, die meiner Meinung nach mehr <N1>in Mode</N1> als Hippie sind.	I call this  groundswell collaborative consumption.				
TRUE					
					
Also brauchen Sie ein <L1>GPS-Gerät</L1> um vielleicht ein Objekt zu lokalisieren und dann können Sie alles relativ dazu anordnen, wenn Sie --	And it will be in class, and it will be during the same schedule. Now for the midterm, the time of the class is short, and you'll have really to be ready not really to, like to discover how to solve the problem but really immediately to work on the problem. So that's why the review sessions are very important to prepare you for the midterm to make sure that you will be able to solve all the problems, although we will make sure that the size of the problem fits with the time constraints that we have in the midterm.				
Also brauchen Sie ein <N1>GPS-Gerät</N1> um vielleicht ein Objekt zu lokalisieren und dann können Sie alles relativ dazu anordnen, wenn Sie --	And it will be in class, and it will be during the same schedule. Now for the midterm, the time of the class is short, and you'll have really to be ready not really to, like to discover how to solve the problem but really immediately to work on the problem. So that's why the review sessions are very important to prepare you for the midterm to make sure that you will be able to solve all the problems, although we will make sure that the size of the problem fits with the time constraints that we have in the midterm.				
TRUE					
					
Die Leute werden nicht vom umziehen abgehalten, da sie eh <L1>prekär</L1> sind.	When the idea comes up for a new union campaign, say at a shark employer like some dispatch labor agency, a member would go there, sign-up and begin working to launch a union.	bescheiden prekär schlecht schwach übel nicht rosig mau beschissen mies | prekär labil | mit Vorsicht zu genießen nicht ohne knifflig prekär schwierig heikel haarig kritisch neuralgisch brisant problembehaftet nicht unbedenklich nicht geheuer problematisch delikat verfänglich spinös brenzlig bedenklich | schwer verständlich komplex verschachtelt knifflig prekär verhatscht vertrackt schwierig vigelinsch kein Zuckerschlecken vielschichtig mit einigen Unannehmlichkeiten verbunden heikel nicht einfach kompliziert keine einfache Lösung kein Zuckerlecken tricky verklausuliert diffizil verwickelt unübersichtlich schwer verzwickt mit Mühe verbunden			
Die Leute werden nicht vom umziehen abgehalten, da sie eh <N1>unsicher</N1> sind.	When the idea comes up for a new union campaign, say at a shark employer like some dispatch labor agency, a member would go there, sign-up and begin working to launch a union.				
TRUE					
					
Er sieht aus wie aus einem <L1>Pin-up</L1> Kalender.	Yeah, and I tap that! Yeah, me.				
Er sieht aus wie aus einem <N1>Pin-up</N1> Kalender.	Yeah, and I tap that! Yeah, me.				
TRUE					
					
Push-ups, Gewichte heben, <L1>Sit-ups</L1> und so.	In fact, this week is my  Core Week .	Rumpfbeuge Aufrichter Sit-up Rumpfheben			
Push-ups, Gewichte heben, <N1>Rumpfbeugen</N1> und so.	In fact, this week is my  Core Week .				
TRUE					
					
Und wir glauben mit Sicherheit an <L1>Learning-by-Doing</L1> und alles, vom Logo, das 1968 begründet wurde, bis hin zu modernen Sachen wie Scratch, wenn Sie jemals davon gehört haben, sind ein sehr, sehr elementarer Bestandteil davon.	And that's the rollout.				
Und wir glauben mit Sicherheit an <N1>Learning-by-Doing</N1> und alles, vom Logo, das 1968 begründet wurde, bis hin zu modernen Sachen wie Scratch, wenn Sie jemals davon gehört haben, sind ein sehr, sehr elementarer Bestandteil davon.	And that's the rollout.				
TRUE					
					
Hugh letzte Woche, was haben sie mit der Geburt, Alraune, weniger <L1>lukrativ</L1> Hause Schwangerschaft Geburt, Schwangerschaft Mutterschaft geben	Where are they now?	zugkräftig rentabel gewinnbringend lukrativ profitabel einbringlich einträglich ergiebig Gewinn bringend rentierlich ertragreich lohnend renditestark wirtschaftlich nutzbringend vorteilhaft erstrebsam			
Hugh letzte Woche, was haben sie mit der Geburt, Alraune, weniger <N1></N1> Hause Schwangerschaft Geburt, Schwangerschaft Mutterschaft geben	Where are they now?				
FALSE					
					
Se hanno dei problemi perchè non mi chiamano e me lo dicono io rispondo sempre al telefono se volgiono che cambi qualcosa <L1>basta</L1> dirlo stai traquilla, ora lo cambia	Eggert Halldórsson er Þingmaður Pírata. Ertu með hanska til mín. Ég mun hætta hjá liðinu eftir Tímabilið.				
Se hanno dei problemi perchè non mi chiamano e me lo dicono io rispondo sempre al telefono se volgiono che cambi qualcosa <N1></N1> dirlo stai traquilla, ora lo cambia	Eggert Halldórsson er Þingmaður Pírata. Ertu með hanska til mín. Ég mun hætta hjá liðinu eftir Tímabilið.				
FALSE					
					
Und die Leute können RSS-Feeds <L1>abonnieren</L1> -- sie können E-Mail Benachrichtungen der Änderungen erhalten.	And then users can set up their own personal watch list.	bestellen subskribieren abonnieren			
Und die Leute können RSS-Feeds <N1>bestellen</N1> -- sie können E-Mail Benachrichtungen der Änderungen erhalten.	And then users can set up their own personal watch list.				
TRUE					
					
Ihr Dummschwenker! (Leute, die nicht richtig <L1>grillen</L1> können)	Now pay attention:	befragen grillen ausfragen einvernehmen zur Rede stellen vernehmen verhören inquirieren | Allüren Spinnerei Grillen Kapriolen Mucken Anwandlungen Flausen Launen | grillen grillieren auf dem Grill braten bräteln auf dem Grill rösten			
Ihr Dummschwenker! (Leute, die nicht richtig <N1>grillen</N1> können)	Now pay attention:				
TRUE					
					
Die Notwendigkeit einer Vereinigung, selbst wenn diese nur <L1>temporär</L1> ist, muss allen Beteiligten klar sein und sie muss von einem Verständnis für die Dringlichkeit begleitet sein, welches die Menschen dazu antreibt andere in ihrer Umgebung zu erreichen zu versuchen und die Idee zu verbreiten.	2. A clear vision of what you're working towards.	zeitweilig nicht dauerhaft vorübergehend nicht auf Dauer zur Überbrückung nicht für immer für eine Übergangszeit kurzzeitig für eine Weile übergangsweise transient nicht von Dauer zeitlich begrenzt für den Übergang eine Zeit lang nicht für die Ewigkeit keine endgültige Lösung temporär			
Die Notwendigkeit einer Vereinigung, selbst wenn diese nur <N1>vorübergehend</N1> ist, muss allen Beteiligten klar sein und sie muss von einem Verständnis für die Dringlichkeit begleitet sein, welches die Menschen dazu antreibt andere in ihrer Umgebung zu erreichen zu versuchen und die Idee zu verbreiten.	2. A clear vision of what you're working towards.				
TRUE					
					
Ich könnte mich davon <L1>hypnotisieren</L1> lassen	And you can see that lots of other people liked it, too, because they made all these spin-offs of it, right?	fesseln unwiderstehlich anziehen eine hypnotische Faszination ausüben süchtig machen ganz in Anspruch nehmen faszinieren in den Bann schlagen hypnotisieren kaum loskommen von hypnotisch anziehen | verführen einwickeln bezaubern verzaubern hypnotisieren berücken bezirzen um den Finger wickeln in den/seinen Bann schlagen in den/seinen Bann ziehen betören umgarnen einlullen			
Ich könnte mich davon <N1>in den Bann schlagen</N1> lassen	And you can see that lots of other people liked it, too, because they made all these spin-offs of it, right?				
TRUE					
					
In einem stationären Kraftwerk kann man viel einfacher etwas nehmen, das viel mehr wiegt und sehr <L1>voluminös</L1> ist, und man kann die Abwärme abnehmen, damit eine Dampfturbine betreiben und erhält so eine sekundäre Energiequelle.	So in effect, even after you've taken transmission loss into account and everything, even using the same source fuel, you're at least twice as better off charging an electric car, then burning it at the power plant.	umfänglich ausgedehnt umfassend umfangreich weitreichend extensiv allumfassend voluminös in die Breite gehend breit gefächert weitschweifig erweiternd			
In einem stationären Kraftwerk kann man viel einfacher etwas nehmen, das viel mehr wiegt und sehr <N1>ausgedehnt</N1> ist, und man kann die Abwärme abnehmen, damit eine Dampfturbine betreiben und erhält so eine sekundäre Energiequelle.	So in effect, even after you've taken transmission loss into account and everything, even using the same source fuel, you're at least twice as better off charging an electric car, then burning it at the power plant.				
TRUE					
					
Und bin jemand, der für sein Heimkino lebt, ein Heimkino, in dem ich DVDs, <L1>Video-on-Demand</L1> und eine Menge Fernsehen verschlinge.	SVU,  Tina Fey and  30 Rock  and  Judge Judy  --				
Und bin jemand, der für sein Heimkino lebt, ein Heimkino, in dem ich DVDs, <N1>Video-on-Demand</N1> und eine Menge Fernsehen verschlinge.	SVU,  Tina Fey and  30 Rock  and  Judge Judy  --				
TRUE					
					
Schwule Männer werden häufig als <L1>extravagant</L1> und Mode besessen dargestellt.	But there is one teeny little problem	dandyhaft extravagant überspannt überdreht snobistisch überkandidelt exaltiert verstiegen exzentrisch | elegant extravagant nobel exklusiv fein vornehm mondän | extravagant überspannt verstiegen			
Schwule Männer werden häufig als <N1>übertrieben</N1> und Mode besessen dargestellt.	But there is one teeny little problem				
TRUE					
					
Mit meinem letzten Stück will ich Ihnen zeigen, wie viel Spaß klassische Musik machen kann, und dass sie <L1>rocken</L1> kann.	Let me introduce you to my brand new project,	bewerkstelligen schaukeln schaffen hinbekommen auf die Reihe bringen getan kriegen fertigkriegen hinkriegen geregelt bekommen zuwege bringen Herr werden meistern ins Lot bringen bewältigen geregelt kriegen wuppen auf die Kette kriegen auf die Reihe kriegen auf die Beine stellen schultern in den Griff bekommen auf die Reihe bekommen stemmen fertigbekommen rocken gebacken kriegen zustande bringen packen gebacken bekommen			
Mit meinem letzten Stück will ich Ihnen zeigen, wie viel Spaß klassische Musik machen kann, und dass sie <N1>rocken</N1> kann.	Let me introduce you to my brand new project,				
TRUE					
					
In den meisten Fällen helfen die, die sich selber <L1>outen</L1> den Mythos zu zerstören, dass etwas faul ist mit Atheisten.	On the contrary, they'll demonstrate that atheists are often the kinds of people who could serve as decent role models for your children, the kinds of people an advertising agent could use to recommend a product, the kinds of people who are sitting in this room.	zu erkennen geben aufklären offenbaren enthüllen aufdecken decouvrieren outen enttarnen die Katze aus dem Sack lassen entlarven dekuvrieren auspacken offen legen demaskieren			
In den meisten Fällen helfen die, die sich selber <N1>offenbaren</N1> den Mythos zu zerstören, dass etwas faul ist mit Atheisten.	On the contrary, they'll demonstrate that atheists are often the kinds of people who could serve as decent role models for your children, the kinds of people an advertising agent could use to recommend a product, the kinds of people who are sitting in this room.				
TRUE					
					
Homosexualität beginnen, zum Einen, weil deren Schlussfolgerungen innerhalb der Kirche eine wesentlich längere Geschichte aufweisen als modernere Deutungen und zum Anderen, weil ich glaube, dass viele Menschen, die sich zu dieser Position bekennen das Gefühl haben, dass jene, welche für eine Neuauslegung <L1>plädieren</L1> noch keine theologische Beweisführung unternommen haben, welche so gut an der Heiligen Schrift belegt ist, wie die traditionelle; in diesem	exchanging natural relations for unnatural ones,  and of men abandoning  natural relations with women and committing shameful acts with other men.  And so according to the traditional interpretation, both the Old and the New Testament are consistent in their rejection of same-sex relationships.				
Homosexualität beginnen, zum Einen, weil deren Schlussfolgerungen innerhalb der Kirche eine wesentlich längere Geschichte aufweisen als modernere Deutungen und zum Anderen, weil ich glaube, dass viele Menschen, die sich zu dieser Position bekennen das Gefühl haben, dass jene, welche für eine Neuauslegung <N1>sprechen</N1> noch keine theologische Beweisführung unternommen haben, welche so gut an der Heiligen Schrift belegt ist, wie die traditionelle; in diesem	exchanging natural relations for unnatural ones,  and of men abandoning  natural relations with women and committing shameful acts with other men.  And so according to the traditional interpretation, both the Old and the New Testament are consistent in their rejection of same-sex relationships.				
TRUE					
					
VIPs beim <L1>boxen</L1> und kochen, im dschungel und in den Wehen	I know 9live can be classified as shit.	Boxen Faustkampf Boxkampf | schlagen hauen prügeln kloppen dreschen boxen			
VIPs beim <N1></N1> und kochen, im dschungel und in den Wehen	I know 9live can be classified as shit.				
FALSE					
					
Die Fälle, die ich dokumentierte, <L1>rangieren</L1> von Familienfehden in Brasilien über Opfer von Völkermord in Bosnien und der ersten Frau, die ein Flugzeug entführte, bis hin zu den lebenden Toten in Indien.	In each chapter, you can see the external forces of governance, power and territory or religion colliding with the internal forces of psychological and physical inheritance.	realisieren einrichten aufbauen anlegen arrangieren systematisieren serialisieren strukturieren ordnen aufreihen gliedern zusammenstellen rangieren aufstellen gestalten anordnen | rangieren formieren sich aufstellen			
Die Fälle, die ich dokumentierte, <N1>reichen</N1> von Familienfehden in Brasilien über Opfer von Völkermord in Bosnien und der ersten Frau, die ein Flugzeug entführte, bis hin zu den lebenden Toten in Indien.	In each chapter, you can see the external forces of governance, power and territory or religion colliding with the internal forces of psychological and physical inheritance.				
TRUE					
					
Der erste Teil, das erste Problem, ist relativ einfach - es ist gar nicht einfach - aber die Neurowissenschaft hat sich dem <L1>graduell</L1> genähert.	And it's quite clear that, in order to make minds, we need to construct neural maps.	zögernd mit der Zeit graduell sukzessiv peu à peu sukzessive langsam langsam langsam aber sicher allmählich nach und nach			
Der erste Teil, das erste Problem, ist relativ einfach - es ist gar nicht einfach - aber die Neurowissenschaft hat sich dem <N1>schrittweise</N1> genähert.	And it's quite clear that, in order to make minds, we need to construct neural maps.				
TRUE					
					
Hier ist der Artikel 2 der Satzung der einzige <L1>UN-Organisation</L1> die direkt von der Sicherheitsrat und insbesondere seiner fünf ständigen Mitglieder mit Vetorecht (kleine exklusiven Klub der abschreckenden dominanten nuklearen Nationen) :	(small restricted club of the dissuasive dominant nuclear nations) :				
Hier ist der Artikel 2 der Satzung der einzige <N1></N1> die direkt von der Sicherheitsrat und insbesondere seiner fünf ständigen Mitglieder mit Vetorecht (kleine exklusiven Klub der abschreckenden dominanten nuklearen Nationen) :	(small restricted club of the dissuasive dominant nuclear nations) :				
FALSE					
					
48 Gouverneure konkurrierten, was 48 Staatslegislativen davon überzeugte, Schüler nun <L1>standardmäßig</L1> auf die Uni vorzubereiten.	Forty-eight states opted in, creating a national [education] policy from the bottom up.	serienmäßig genormt standardmäßig | gewöhnlich in der Regel in aller Regel normalerweise im Regelfall typischerweise landläufig standardmäßig gemeinhin von Haus aus gemeiniglich üblicherweise für gewöhnlich im Normalfall normal ab Werk werksseitig eingestellt ab Fabrik			
48 Gouverneure konkurrierten, was 48 Staatslegislativen davon überzeugte, Schüler nun <N1>von Haus aus</N1> auf die Uni vorzubereiten.	Forty-eight states opted in, creating a national [education] policy from the bottom up.				
TRUE					
					
Das war <L1>uncool</L1> und es tat weh, weil sie doch mal meine besten Freunde waren und sie kannten meine Eltern und ich ihre, und es war einfach seltsam.	They were angry about school, they were angry about home, they were angry that this kid was walking here and thought he was cool, and so they beat him up.	ätzend uncool lahm doof scheiße ungeil | überholt veraltet antiquiert passé altmodisch out nicht mehr angesagt Schnee von gestern abgelutscht ausgelutscht unmodern vorbei altbacken ausgedient haben aus der Mode anachronistisch uncool hat seine Chance gehabt zum alten Eisen gehörend war mal. hat seine besten Zeiten hinter sich Vergangenheit sein nicht mehr zeitgemäß damit lockt man keinen Hund mehr hinter dem Ofen hervor nicht mehr aktuell nicht mehr auf der Höhe der Zeit unzeitgemäß Die Zeiten sind vorbei nicht mehr Stand der Technik gute alte der Vergangenheit angehören gehört entsorgt nicht mehr State of the Art Old School abgemeldet nicht mehr in Mode vorsintflutlich nicht mehr up to date hatte seine Chance hat sich erledigt			
Das war <N1>doof</N1> und es tat weh, weil sie doch mal meine besten Freunde waren und sie kannten meine Eltern und ich ihre, und es war einfach seltsam.	They were angry about school, they were angry about home, they were angry that this kid was walking here and thought he was cool, and so they beat him up.				
TRUE					
					
Die Führung muss kompetent, entschlossen und <L1>visionär</L1> sein in seinem Einsatz für den Frieden.	Leaders need to connect to each other and to their followers, and they need to bring them along on what is an often arduous journey into a peaceful future.	visionär richtungsweisend zukunftsweisend bahnbrechend seiner Zeit voraus wegweisend | visionär realitätsfern utopisch nur in der Phantasie möglich über den Wolken schweben unrealistisch realitätsfremd wirklichkeitsfremd nur in der Fantasie möglich unerfüllbar | vorausahnend visionär vorahnend ahnungsvoll			
Die Führung muss kompetent, entschlossen und <N1>richtungsweisend</N1> sein in seinem Einsatz für den Frieden.	Leaders need to connect to each other and to their followers, and they need to bring them along on what is an often arduous journey into a peaceful future.				
TRUE					
					
Sie <L1>skypen</L1> mit ihren Familien einige Male pro Woche.	But once a fortnight, they actually put the computer on their dining table, pull out the webcam and actually have dinner with their family in Sao Paulo.	über Skype kommunizieren skypen über Skype Kontakt halten			
Sie <N1>skypen</N1> mit ihren Familien einige Male pro Woche.	But once a fortnight, they actually put the computer on their dining table, pull out the webcam and actually have dinner with their family in Sao Paulo.				
TRUE					
					
Ich kann n' <L1>USB-Stick</L1> reinstecken, ich kann ne Festplatte reinstecken, ich kann einen DVB-T-Stick oder einen UMTS-Stick einstecken und kann das Ding auch verwenden.	And similarly, the operating system is pretty much like on a usual PC.	Zumpferl USB-Stick USB-Speicher-Stick			
Ich kann n' <N1>USB-Stick</N1> reinstecken, ich kann ne Festplatte reinstecken, ich kann einen DVB-T-Stick oder einen UMTS-Stick einstecken und kann das Ding auch verwenden.	And similarly, the operating system is pretty much like on a usual PC.				
TRUE					
					
Ich kann jetzt zum Beispiel auch hier mein home-Verzeichnis öffnen, kann hier auf die <L1>SD-Karte</L1> kucken, was drauf ist, also das ist schon wirklich wie ein ganz normaler PC.	And if people are saying, 'Man, that's incredibly complicated!'				
Ich kann jetzt zum Beispiel auch hier mein home-Verzeichnis öffnen, kann hier auf die <N1>SD-Karte</N1> kucken, was drauf ist, also das ist schon wirklich wie ein ganz normaler PC.	And if people are saying, 'Man, that's incredibly complicated!'				
TRUE					
					
Wir erkennen, das diese sehr viel virulenter sein werden. Was wir heute sehen, ist dieses Vernetzen von Gesellschaften, von Systemen, zusammengezurrt durch Technologien, und beschleunigt durch <L1>just-in-time</L1> Management-Systeme.	Small levels of stock push resilience into other people's responsibility.				
Wir erkennen, das diese sehr viel virulenter sein werden. Was wir heute sehen, ist dieses Vernetzen von Gesellschaften, von Systemen, zusammengezurrt durch Technologien, und beschleunigt durch <N1>just-in-time</N1> Management-Systeme.	Small levels of stock push resilience into other people's responsibility.				
TRUE					
					
Jedoch Individuen unserer Spezies zur Arbeit gezwungen werden obwohl man diese <L1>automatisieren</L1> kann, oder in der Gehorsam im Austausch für Essen verlangt wird, was zu psychotischem Verhalten in Menschen führt oder solche Situationen aufrechterhält oder sogar hervorruft.	A situation like this can only be the result of a psychosis of individuals with power in society.				
Jedoch Individuen unserer Spezies zur Arbeit gezwungen werden obwohl man diese <N1>verselbständigen</N1> kann, oder in der Gehorsam im Austausch für Essen verlangt wird, was zu psychotischem Verhalten in Menschen führt oder solche Situationen aufrechterhält oder sogar hervorruft.	A situation like this can only be the result of a psychosis of individuals with power in society.				
TRUE					
					
Ich weiß, ich sage <L1>simsen</L1> und viele von Ihnen denken an den Versand eigener Nacktbilder, vielen von Ihnen denken an diese anstößigen Bilder - die hoffentlich nicht Ihre Kinder an andere Menschen schicken - oder den Versuch, Abkürzungen zu übersetzen	LOL, LMAO, HMU.	SMSen (jemandem eine) SMS schicken antexten simsen SMS verschicken ansimsen			
Ich weiß, ich sage <N1>simsen</N1> und viele von Ihnen denken an den Versand eigener Nacktbilder, vielen von Ihnen denken an diese anstößigen Bilder - die hoffentlich nicht Ihre Kinder an andere Menschen schicken - oder den Versuch, Abkürzungen zu übersetzen	LOL, LMAO, HMU.				
TRUE					
					
Das bedeutete, das wir <L1>fifty-fifty</L1> die Verantwortung teilen würden.	I said  I'm not ready, I'll pay,  which meant I [could] have zero responsibility. [laughter]	halbpart halbe-halbe fifty-fifty gleichmäßig aufteilen in zwei gleiche Teile teilen in zwei gleiche Hälften teilen			
Das bedeutete, das wir <N1>halbe-halbe</N1> die Verantwortung teilen würden.	I said  I'm not ready, I'll pay,  which meant I [could] have zero responsibility. [laughter]				
TRUE					
					
Selbstgekochtes Essen konnte da nicht mithalten, denn der hohe Fettanteil, die starken Gewürze in Produkten wie McNuggets oder Hot Pockets - wir haben alle unsere persönlichen Favoriten - führten dazu, dass selbstgemachtes Essen nur <L1>fade</L1> schmeckte.	At the same time, masses of women were entering the workforce, and cooking simply wasn't important enough for men to share the burden.	fade flau öde fad laff ohne Geschmack lau | heruntergekommen geschmacklos fade | trocken amusisch uninspiriert dröge phantasielos dürftig prosaisch nüchtern pragmatisch fade blass unbewegt ausdruckslos farblos schal sachlich klar trostlos schnöde zweckmäßig vernünftig monoton öde grau in grau geisttötend langatmig trist kontrastarm grau öd langweilig stupid reizlos spannungsarm eintönig stupide fad wenig aufregend schmucklos ruhig lapidar dumpf ernsthaft kühl ohne schmückendes Beiwerk machbarkeitsorientiert schnörkellos sachbetont ungerührt gleichmütig stoisch alles viel zu ernst nehmen humorfrei als hätte jemand einen Besenstiel verschluckt humorlos Stock im Arsch keinen Spaß vertragen keinen Spaß verstehen | muffig fade schal fad lasch abgestanden wie Laternenpfahl ganz unten vermufft labberig			
Selbstgekochtes Essen konnte da nicht mithalten, denn der hohe Fettanteil, die starken Gewürze in Produkten wie McNuggets oder Hot Pockets - wir haben alle unsere persönlichen Favoriten - führten dazu, dass selbstgemachtes Essen nur <N1>einförmig</N1> schmeckte.	At the same time, masses of women were entering the workforce, and cooking simply wasn't important enough for men to share the burden.				
TRUE					
					
Wenn ich jetzt das Modell hier <L1>posieren</L1> lasse und ich schieße von dort, dann fotografiere ich im Hintergrund den schwarzen Reflektor.	Light is coming from over here.	posen posieren | posen posieren sich in Pose stellen Haltung annehmen sich in Positur stellen sich in Positur bringen Pose einnehmen (eine bestimmte) Körperhaltung einnehmen			
Wenn ich jetzt das Modell hier <N1>posieren</N1> lasse und ich schieße von dort, dann fotografiere ich im Hintergrund den schwarzen Reflektor.	Light is coming from over here.				
TRUE					
					
Und das ist die Art von Einfluss, die am Ende die Situation <L1>deblockieren</L1> kann.	These leaders have proven that nonviolence works in places like Budrus.				
Und das ist die Art von Einfluss, die am Ende die Situation <N1>auflösen</N1> kann.	These leaders have proven that nonviolence works in places like Budrus.				
TRUE					
					
Eine ähnliche Situation ist, wenn eine <L1>PR-Agentur</L1> die Betreuung von Kunden-Communities an einen externen Dienstleister auslagert.	A contract community manager may manage a number of different brands and you'll want to ensure they're familiar with the different social media practices of each client before granting them full access.				
Eine ähnliche Situation ist, wenn eine <N1>PR-Agentur</N1> die Betreuung von Kunden-Communities an einen externen Dienstleister auslagert.	A contract community manager may manage a number of different brands and you'll want to ensure they're familiar with the different social media practices of each client before granting them full access.				
TRUE					
					
Und obwohl wir noch nicht genau wissen, wie Technologie unser Gehirn formt, so wissen wir doch, dass jedesmal wenn wir uns einloggen, einer anderen Person folgen, ihr <L1>mailen</L1> oder zu ihr linken, dass dies uns beeinflusst. Wir sollten also bedachtsam sein, was wir in unser Gehirn hereinlassen, immer, und manchmal bedeutet dies zu wissen, wann die Verbindung zu beenden ist.	Just as it's not good for a child's brain to be constantly over or under stimulated, it's not good for an adult's brain either.				
Und obwohl wir noch nicht genau wissen, wie Technologie unser Gehirn formt, so wissen wir doch, dass jedesmal wenn wir uns einloggen, einer anderen Person folgen, ihr <N1>mailen</N1> oder zu ihr linken, dass dies uns beeinflusst. Wir sollten also bedachtsam sein, was wir in unser Gehirn hereinlassen, immer, und manchmal bedeutet dies zu wissen, wann die Verbindung zu beenden ist.	Just as it's not good for a child's brain to be constantly over or under stimulated, it's not good for an adult's brain either.				
TRUE					
					
Interessante historische Fußnote: als die Mauren Südspanien eroberten brachten sie diesen Brauch mit. Die Aussprache änderte sich im Laufe der Jahrhunderte von Allah, Allah, Allah zu Olé, olé, <L1>olé</L1> , das man immer noch bei Stierkämpfen und Flamenco-Tänzen hört.	In Spain, when a performer has done something impossible and magic,				
Interessante historische Fußnote: als die Mauren Südspanien eroberten brachten sie diesen Brauch mit. Die Aussprache änderte sich im Laufe der Jahrhunderte von Allah, Allah, Allah zu Olé, olé, <N1></N1> , das man immer noch bei Stierkämpfen und Flamenco-Tänzen hört.	In Spain, when a performer has done something impossible and magic,				
FALSE					
					
Also beschloss ich, <L1>vegan</L1> zu werden.	But I am starting slowly.				
Also beschloss ich, <N1>vegan</N1> zu werden.	But I am starting slowly.				
TRUE					
					
Klicken Sie hier für eine <L1>PDF-Datei</L1> des Verfahrens	You can then save, email, or print this PDF file				
Klicken Sie hier für eine <N1>PDF-Datei</N1> des Verfahrens	You can then save, email, or print this PDF file				
TRUE					
					
Zweitens ist es nicht perfekt, es ist nicht sehr <L1>glamourös</L1> und es fängt nicht plötzlich an und hört plötzlich auf.	It's an ongoing process your whole life.				
Zweitens ist es nicht perfekt, es ist nicht sehr <N1>glanzvoll</N1> und es fängt nicht plötzlich an und hört plötzlich auf.	It's an ongoing process your whole life.				
FALSE					
					
Hingegen jene Kulturen -- buchstäblich tatsächlich der Rest der Welt -- die in einer sehr viel schwächeren Position waren, <L1>vis-a-vis</L1> dem Westen, wurden daher gezwungen, den Westen zu verstehen, wegen der Präsenz des Westens in jenen Gesellschaften.	And therefore, they are, as a result, more cosmopolitan in many ways than the West.	jenseits entgegengesetzt gegenüberliegend gegenüber vis-à-vis am anderen Ufer vis-a-vis auf der anderen Straßenseite auf der anderen Seite			
Hingegen jene Kulturen -- buchstäblich tatsächlich der Rest der Welt -- die in einer sehr viel schwächeren Position waren, <N1>gegenüber</N1> dem Westen, wurden daher gezwungen, den Westen zu verstehen, wegen der Präsenz des Westens in jenen Gesellschaften.	And therefore, they are, as a result, more cosmopolitan in many ways than the West.				
TRUE					
					
Wir haben auch versucht, Computer überall in die Welt zu bringen, so dass die Gruppen viel effizienter kommunizieren und viel effektiver Kampagnen <L1>lancieren</L1> könnten. Aber jetzt haben wir die wundervollen Möglichkeiten, die sich uns durch die Mobiltelefone mit integrierten Kameras bieten, denn sie sind günstig und allgegenwärtig und verbreiten sich rasend schnell um die Welt, das ist sehr aufregend für uns.	And so, the dream is that we could have a world in which anyone who has anything bad happen to them of this sort has a chance of getting their story uploaded, being seen, being watched, that they really know that they can be heard, that there would be a giant website, maybe, a little like Google Earth, and you could fly over and find out the realities of what's going, for the world's inhabitants.	einleiten anfangen herbeiführen einarbeiten einführen eröffnen lancieren introduzieren			
Wir haben auch versucht, Computer überall in die Welt zu bringen, so dass die Gruppen viel effizienter kommunizieren und viel effektiver Kampagnen <N1>einleiten</N1> könnten. Aber jetzt haben wir die wundervollen Möglichkeiten, die sich uns durch die Mobiltelefone mit integrierten Kameras bieten, denn sie sind günstig und allgegenwärtig und verbreiten sich rasend schnell um die Welt, das ist sehr aufregend für uns.	And so, the dream is that we could have a world in which anyone who has anything bad happen to them of this sort has a chance of getting their story uploaded, being seen, being watched, that they really know that they can be heard, that there would be a giant website, maybe, a little like Google Earth, and you could fly over and find out the realities of what's going, for the world's inhabitants.				
TRUE					
					
(Lachen) und das setzt voraus, dass sie bereits <L1>DSL</L1> in ihrem Haus haben.	Try to get DSL installed in your house. The engineers who do it everyday can't do it.				
(Lachen) und das setzt voraus, dass sie bereits <N1>DSL</N1> in ihrem Haus haben.	Try to get DSL installed in your house. The engineers who do it everyday can't do it.				
TRUE					
					
Haben Sie auch festgestellt, dass mehr Frauen als Männer <L1>vegetarisch</L1> oder vegan leben?	Well, yeah, you know why? - Tell me why.	pflanzlich vegetarisch fleischlos | pflanzlich vegetarisch			
Haben Sie auch festgestellt, dass mehr Frauen als Männer <N1>pflanzlich</N1> oder vegan leben?	Well, yeah, you know why? - Tell me why.				
TRUE					
					
Axelle und Pierre sind Therapeuten und arbeiten an einem Buch über ihr Modell Revenue de Base <L1>XXL</L1> .	Ismaël is an engineer and worked in his spare time for 6 months on a calculation model.				
Axelle und Pierre sind Therapeuten und arbeiten an einem Buch über ihr Modell Revenue de Base <N1></N1> .	Ismaël is an engineer and worked in his spare time for 6 months on a calculation model.				
FALSE					
					
- so wir müssen ein wenig <L1>hochscrollen</L1> -	It printed...so this is, we run the program..it printed 'a&lt;0'. so it shows we are inside of this clause.				
- so wir müssen ein wenig <N1>hochscrollen</N1> -	It printed...so this is, we run the program..it printed 'a&lt;0'. so it shows we are inside of this clause.				
TRUE					
					
Das ist die große Sache an der ihr da arbeitet. Und versucht es irgendwie etwas <L1>groovy</L1> hinzubekommen und das es schön mitswingt, das wäre eine gute Idee.	We then have basic fingerstyle practice				
