					
Das heißt, diese Maßnahmen, die wir heute beschlossen haben, sind weder sinnvoll noch notwendig, und wir haben hier eine Situation geschaffen, die nicht <N1>angenehm</N1> ist und im Prinzip gegen die Lissabon-Strategie spricht.	This means that the measures we have agreed on today are neither sensible nor necessary and we have created here a situation that is not convenient and that basically runs counter to the Lisbon Strategy.					
TRUE						
						
Besser ist es, nicht zu wiederholen, was er gesagt hat, denn es war alles richtig, und die Stellungnahme, die ich zu dem Thema abzugeben hätte, könnte unter Umständen als ein Versuch gewertet werden, seine Äußerungen <L1>nuancieren</L1> zu wollen, wozu keine Veranlassung besteht.	It is better not to repeat what he said, since it was all correct, and anything I might say on the subject might be seen as an attempt to qualify his remarks, which is not necessary.	verändern nuancieren modulieren | tönen nuancieren tingieren einfärben abtönen kolorieren färben				
Besser ist es, nicht zu wiederholen, was er gesagt hat, denn es war alles richtig, und die Stellungnahme, die ich zu dem Thema abzugeben hätte, könnte unter Umständen als ein Versuch gewertet werden, seine Äußerungen <N1>abschwächen</N1> zu wollen, wozu keine Veranlassung besteht.	It is better not to repeat what he said, since it was all correct, and anything I might say on the subject might be seen as an attempt to qualify his remarks, which is not necessary.					
TRUE						
						
Also Niederländer, die in Belgien oder Deutschland oder noch weiter fort in Frankreich, la <L1>belle</L1> France, oder in Spanien leben, haben jetzt Anspruch auf Behandlung.	So Dutch people living in Belgium or Germany, or even farther afield in France, la belle France, or in Spain, will now be entitled to treatment.					
Also Niederländer, die in Belgien oder Deutschland oder noch weiter fort in Frankreich, im <N1>schönen</N1> Frankreich, oder in Spanien leben, haben jetzt Anspruch auf Behandlung.	So Dutch people living in Belgium or Germany, or even farther afield in France, la belle France, or in Spain, will now be entitled to treatment.					
TRUE						
						
Ich empfand die Tatsache, dass Mugabe am Welternährungsgipfel teilnehmen und dort <L1>defilieren</L1> durfte, als besonders beschämend, da er tatsächlich der Verursacher einiger der größten globalen Probleme der Nahrungsmittelunsicherheit in seinem Land und auf seinem Kontinent ist.	I thought one of the most shameful things that happened was that Mugabe attended the World Food Summit where he was allowed to parade, when in fact he is the cause of some of the major global food insecurity problems in his own country and on his own continent.	vorbeigehen paradieren eine Parade abhalten feierlich vorbeimarschieren defilieren				
Ich empfand die Tatsache, dass Mugabe am Welternährungsgipfel teilnehmen und dort <N1>auftreten</N1> durfte, als besonders beschämend, da er tatsächlich der Verursacher einiger der größten globalen Probleme der Nahrungsmittelunsicherheit in seinem Land und auf seinem Kontinent ist.	I thought one of the most shameful things that happened was that Mugabe attended the World Food Summit where he was allowed to parade, when in fact he is the cause of some of the major global food insecurity problems in his own country and on his own continent.					
TRUE						
						
Das Problem ist folgendes: Wir dürfen unsere irischen Freunde nicht <L1>brüskieren</L1> und müssen gleichzeitig wissen, unter welchen Bedingungen und mit welchem Vertrag wir in die Europawahlen im Jahr 2009 gehen werden.	The problem is this: we must avoid both rushing our Irish friends and yet at the same time establish under what conditions and with what treaty we are going to organise the 2009 European elections.	düpieren verletzen vor den Kopf stoßen auf den Fuß treten auf den Schlips treten brüskieren				
Das Problem ist folgendes: Wir dürfen unsere irischen Freunde nicht <N1>bloßstellen</N1> und müssen gleichzeitig wissen, unter welchen Bedingungen und mit welchem Vertrag wir in die Europawahlen im Jahr 2009 gehen werden.	The problem is this: we must avoid both rushing our Irish friends and yet at the same time establish under what conditions and with what treaty we are going to organise the 2009 European elections.					
TRUE						
						
Das Ganze erinnert <L1>frappierend</L1> an diverse Gentechnik-Verlockungen, bei denen reihenweise Bauern in den Ruin getrieben wurden, weil das Saatgut nur einmal verwendbar war und sie sich kein neues leisten konnten.	The whole thing is disturbingly like the many and varied temptations to genetic technology, by which multitudes of farmers have been brought to ruin, because the seed was not re-useable and they could not afford any more.	erstaunlich überraschend verblüffend verwunderlich frappierend stupend frappant erwartungswidrig				
Das Ganze erinnert <N1>ganz stark</N1> an diverse Gentechnik-Verlockungen, bei denen reihenweise Bauern in den Ruin getrieben wurden, weil das Saatgut nur einmal verwendbar war und sie sich kein neues leisten konnten.	The whole thing is disturbingly like the many and varied temptations to genetic technology, by which multitudes of farmers have been brought to ruin, because the seed was not re-useable and they could not afford any more.					
TRUE						
						
Es ist schon <L1>makaber</L1> und grenzt an Geschmacklosigkeit, wenn iranische Regierungsvertreter auf die Kritik an dieser Praxis antworten, dass man ja mit der Hinrichtung warten würde, bis die Volljährigkeit erreicht sei.	It is macabre - indeed, it is verging on the tasteless - when Iranian Government representatives respond to criticism of this practice by claiming that the execution is suspended until the person has attained their majority.	geschmacklos düster grausig respektlos schauderhaft schauerlich abartig pietätlos makaber				
Es ist schon <N1>dunkel</N1> und grenzt an Geschmacklosigkeit, wenn iranische Regierungsvertreter auf die Kritik an dieser Praxis antworten, dass man ja mit der Hinrichtung warten würde, bis die Volljährigkeit erreicht sei.	It is macabre - indeed, it is verging on the tasteless - when Iranian Government representatives respond to criticism of this practice by claiming that the execution is suspended until the person has attained their majority.					
TRUE						
						
Wir können sie nur ermutigen, das unter den Bedingungen des Vertrags zu tun, der nie überarbeitet werden musste und dessen nützliche Bestimmungen es Europa ermöglichen, wirtschaftlich und <L1>monetär</L1> Fortschritte zu machen auf der Grundlage der beiden Säulen der Konsolidierung und der Erweiterung.	We can only encourage them to do this under the terms of the Treaty, which have never been revised and which are useful terms allowing Europe to progress in economic and monetary matters on the basis of the two pillars of consolidation and enlargement.	pekuniär finanziell wirtschaftlich kohlemäßig geldlich in Sachen Geld monetär was das Geld angeht in barer Münze geschäftlich ökonomisch				
Wir können sie nur ermutigen, das unter den Bedingungen des Vertrags zu tun, der nie überarbeitet werden musste und dessen nützliche Bestimmungen es Europa ermöglichen, wirtschaftlich und <N1>finanziell</N1> Fortschritte zu machen auf der Grundlage der beiden Säulen der Konsolidierung und der Erweiterung.	We can only encourage them to do this under the terms of the Treaty, which have never been revised and which are useful terms allowing Europe to progress in economic and monetary matters on the basis of the two pillars of consolidation and enlargement.					
TRUE						
						
Deshalb möchte ich gerne herausstellen, dass Slowenien keinesfalls <L1>kapriziös</L1> ist, wenn es darauf hinweist, dass die von Kroatien vorgelegten Dokumente nicht zuverlässig sind.	Therefore, I would like to point out that Slovenia is not being capricious in mentioning that Croatia's documents are not credible.	launenhaft wechselhaft launisch kapriziös				
Deshalb möchte ich gerne herausstellen, dass Slowenien keinesfalls <N1>launisch</N1> ist, wenn es darauf hinweist, dass die von Kroatien vorgelegten Dokumente nicht zuverlässig sind.	Therefore, I would like to point out that Slovenia is not being capricious in mentioning that Croatia's documents are not credible.					
TRUE						
						
Ich weiß nicht, ob uns dies vor den Wahlen genug <L1>amüsieren</L1> wird, aber es ist zumindest ein Beitrag, den wir in Bezug auf dieses wichtige Thema leisten.	I do not know whether this will amuse us enough before the elections, but at least it is a contribution which we are bringing to this important issue.	bespaßen unterhalten amüsieren belustigen | amüsieren belustigen erfreuen aufheitern aufmuntern erheitern beschwingen				
Ich weiß nicht, ob uns dies vor den Wahlen genug <N1>erfreuen</N1> wird, aber es ist zumindest ein Beitrag, den wir in Bezug auf dieses wichtige Thema leisten.	I do not know whether this will amuse us enough before the elections, but at least it is a contribution which we are bringing to this important issue.					
TRUE						
						
Es gibt oft einen großen Spielraum für die Beteiligung ausländischer Unternehmen, die dann die Umwelt und ihre eigenen Beschäftigten <L1>malträtieren</L1> und bis zur Zerstörung ausbeuten.	There is often a lot of scope for foreign companies to get involved, which then maltreat and exploit the environment and their employees to ruination.	misshandeln malträtieren missbrauchen schlecht behandeln				
Es gibt oft einen großen Spielraum für die Beteiligung ausländischer Unternehmen, die dann die Umwelt und ihre eigenen Beschäftigten <N1>schlecht behandeln</N1> und bis zur Zerstörung ausbeuten.	There is often a lot of scope for foreign companies to get involved, which then maltreat and exploit the environment and their employees to ruination.					
TRUE						
						
Es gibt einen Moment, Herr amtierender Präsident, in der berühmten Melodie von Smetanas Má Vlast, an dem ein Cello und ein Fagott in <L1>crescendo</L1> von düsteren Tiefen bis zu scheinbar unmöglich hohen Noten hinauf spielen.	There is a moment, President-in-Office, in the famed melody in Smetana's Má Vlast, where cello and bassoon rise in crescendo from lugubrious depths to reach a seemingly impossible high note.					
Es gibt einen Moment, Herr amtierender Präsident, in der berühmten Melodie von Smetanas Má Vlast, an dem ein Cello und ein Fagott <N1>stetig lauter werdend</N1> von düsteren Tiefen bis zu scheinbar unmöglich hohen Noten hinauf spielen.	There is a moment, President-in-Office, in the famed melody in Smetana's Má Vlast, where cello and bassoon rise in crescendo from lugubrious depths to reach a seemingly impossible high note.					
TRUE						
						
In Europa <L1>posieren</L1> Sie als verständnisvolle Europäer und große Integratoren, aber zuhause sprechen Sie davon, wie Sie sie alle übergehen werden, und vom Lissabon-Vertrag sprechen Sie, als ob er nicht mehr als ein Stück Papier sei.	When in Europe you pose as sympathetic Europeans and great integrators but at home you talk about how you are going to walk all over them and you talk about the Lisbon Treaty as if it were no more than a scrap of paper.	posen posieren | posen posieren sich in Pose stellen Haltung annehmen sich in Positur stellen sich in Positur bringen Pose einnehmen (eine bestimmte) Körperhaltung einnehmen				
In Europa <N1>zeigen</N1> sie sich als verständnisvolle Europäer und große Integratoren, aber zuhause sprechen Sie davon, wie Sie sie alle übergehen werden, und vom Lissabon-Vertrag sprechen Sie, als ob er nicht mehr als ein Stück Papier sei.	When in Europe you pose as sympathetic Europeans and great integrators but at home you talk about how you are going to walk all over them and you talk about the Lisbon Treaty as if it were no more than a scrap of paper.					
TRUE						
						
Wenn ich mir vorstelle, dass ich als Abgeordneter mit 25 Bewerbern für eine Assistentenstelle bereits bei einem Anschein von Diskriminierung oder bei einem Gefühl von Diskriminierung geklagt werden kann, dann komme ich überhaupt nicht mehr zum Arbeiten, sondern kann mich nur mehr mit den notwendigen Beweisen herumschlagen, die ich dann erbringen müsste, nur weil <L1>vis-a-vis</L1> das Gefühl besteht, obwohl ich in keinerlei Form diskriminiert habe.	If I think that, as an MEP with 25 applicants for an assistant's position, I could have a case brought against me just for the appearance of discrimination or a feeling of discrimination, I will simply not be able to work any more, but spend all my time battling with the evidence I need to provide just because the feeling is there, even though I have not discriminated in any way.	jenseits entgegengesetzt gegenüberliegend gegenüber vis-à-vis am anderen Ufer vis-a-vis auf der anderen Straßenseite auf der anderen Seite				
Wenn ich mir vorstelle, dass ich als Abgeordneter mit 25 Bewerbern für eine Assistentenstelle bereits bei einem Anschein von Diskriminierung oder bei einem Gefühl von Diskriminierung geklagt werden kann, dann komme ich überhaupt nicht mehr zum Arbeiten, sondern kann mich nur mehr mit den notwendigen Beweisen herumschlagen, die ich dann erbringen müsste, nur weil <N1>von Angesicht zu Angesicht</N1> das Gefühl besteht, obwohl ich in keinerlei Form diskriminiert habe.	If I think that, as an MEP with 25 applicants for an assistant's position, I could have a case brought against me just for the appearance of discrimination or a feeling of discrimination, I will simply not be able to work any more, but spend all my time battling with the evidence I need to provide just because the feeling is there, even though I have not discriminated in any way.					
TRUE						
						
Alle Redner, die <L1>frenetisch</L1> gegen Diskriminierung gesprochen haben, haben den Grundsatz beschrieben.	All the speakers who have vehemently spoken against discrimination have talked about the principle.	überschwänglich rasend stürmisch überschäumend tobend tosend frenetisch				
Alle Redner, die <N1>stürmisch</N1> gegen Diskriminierung gesprochen haben, haben den Grundsatz beschrieben.	All the speakers who have vehemently spoken against discrimination have talked about the principle.					
TRUE						
						
Ich freue mich auf die Grundsatzdebatte, die wir für das dritte Programm aufgrund einer versprochenen Mitteilung der Kommission rechtzeitig angehen werden, so dass wir dann alle Grundsatzfragen - ob wir die Programme für einzelne Verkehrsträger <L1>aufsplitten</L1> sollen und so weiter, all das, was wir in einem gemeinsamen Kompromissantrag aufgelistet haben - diskutieren können.	I look forward to the fundamental debate which we shall have shortly on the third programme, on the basis of a communication which the Commission has promised, so that we can discuss all the fundamental questions, everything that we have listed in a joint motion for a compromise, such as whether we should split up the programme for individual modes of transport and so on.					
Ich freue mich auf die Grundsatzdebatte, die wir für das dritte Programm aufgrund einer versprochenen Mitteilung der Kommission rechtzeitig angehen werden, so dass wir dann alle Grundsatzfragen - ob wir die Programme für einzelne Verkehrsträger <N1>aufteilen</N1> sollen und so weiter, all das, was wir in einem gemeinsamen Kompromissantrag aufgelistet haben - diskutieren können.	I look forward to the fundamental debate which we shall have shortly on the third programme, on the basis of a communication which the Commission has promised, so that we can discuss all the fundamental questions, everything that we have listed in a joint motion for a compromise, such as whether we should split up the programme for individual modes of transport and so on.					
TRUE						
						
Wir entschieden uns dafür, die Überwachung der <L1>saisonal</L1> bedingten Grippe auszudehnen, die normalerweise in Kalenderwoche 20 endet, um Infektionen mit diesem neuen Grippevirus zu erfassen.	We decided to extend the surveillance for seasonal flu, which should normally have ended at week 20, in order to identify infections with this new flu virus.	jahreszeitlich saisonal				
Wir entschieden uns dafür, die Überwachung der <N1>durch die Jahreszeiten</N1> bedingten Grippe auszudehnen, die normalerweise in Kalenderwoche 20 endet, um Infektionen mit diesem neuen Grippevirus zu erfassen.	We decided to extend the surveillance for seasonal flu, which should normally have ended at week 20, in order to identify infections with this new flu virus.					
TRUE						
						
Auf diese Weise hätten wir den Vorsitz Le Pens als ältester Abgeordneter verhindern können, ohne die Geschäftsordnung dieses Hauses zu <L1>killen</L1> und ein Verfahren anzunehmen, das in keinem anderen Parlament eines demokratischen Landes besteht.	In this way, we could have avoided having a Le Pen as the presiding oldest Member without this House murdering the Rules of Procedure and adopting a procedure that exists in no other parliament of a democratic country.	auslöschen abmurksen ins Jenseits befördern um die Ecke bringen töten tot... ins Gras beißen lassen vom Leben zum Tode befördern umbringen zur Strecke bringen meucheln kaltmachen killen ermorden jemandem den Garaus machen in die ewigen Jagdgründe schicken zum Schweigen bringen totmachen entleiben ums Leben bringen umlegen über die Klinge springen lassen ausknipsen abservieren				
Auf diese Weise hätten wir den Vorsitz Le Pens als ältester Abgeordneter verhindern können, ohne die Geschäftsordnung dieses Hauses zu <N1>nichte zu machen</N1> und ein Verfahren anzunehmen, das in keinem anderen Parlament eines demokratischen Landes besteht.	In this way, we could have avoided having a Le Pen as the presiding oldest Member without this House murdering the Rules of Procedure and adopting a procedure that exists in no other parliament of a democratic country.					
TRUE						
						
Es ist klar zu sehen, dass wir derzeit <L1>schachmatt</L1> sind.	We can well see that currently, we are in a stalemate.	hinüber fertig kaputt am Ende erschöpft entkräftet ausgelaugt erledigt fix und alle fix und fertig kaputt wie ein Hund (wie) gerädert rien ne va plus schachmatt Akku ist leer (wie) erschlagen				
Es ist klar zu sehen, dass wir derzeit <N1>erledigt</N1> sind.	We can well see that currently, we are in a stalemate.					
TRUE						
						
Diese dürfen nicht durch Einzelinteressen ökonomischer Großmächte im Netz außer Kraft gesetzt werden, weil diese ein veraltetes Copyright-System, das nicht <L1>internetfähig</L1> ist, mit Zähnen und Klauen verteidigen.	These should not be rendered ineffective by the individual interests of the large economic powers on the internet because they want to fight tooth and nail to save an outdated copyright system which is not adapted to the internet era.					
Diese dürfen nicht durch Einzelinteressen ökonomischer Großmächte im Netz außer Kraft gesetzt werden, weil diese ein veraltetes Copyright-System, das nicht <N1>fähig für das weltweite Netzwerk</N1> ist, mit Zähnen und Klauen verteidigen.	These should not be rendered ineffective by the individual interests of the large economic powers on the internet because they want to fight tooth and nail to save an outdated copyright system which is not adapted to the internet era.					
TRUE						
						
Ich, als jemand, der schon seit 20 Jahren kein Fleisch mehr isst, kann dazu nur sagen - und ich sehe, Frau Präsidentin, dass meine Redezeit abgelaufen ist - dass wir, um die Welt zu retten und den Hunger zu bekämpfen, <L1>vegetarisch</L1> essen sollten und kein Fleisch.	All I can say is - and I see my time is up, Madam President - as someone who gave up eating meat 20 years ago, if we want to save the world and prevent hunger, then we eat green, not red.	pflanzlich vegetarisch | pflanzlich vegetarisch fleischlos	translation would not make sense, since then there's a repetition			
Ich, als jemand, der schon seit 20 Jahren kein Fleisch mehr isst, kann dazu nur sagen - und ich sehe, Frau Präsidentin, dass meine Redezeit abgelaufen ist - dass wir, um die Welt zu retten und den Hunger zu bekämpfen, <N1>vegetarisch</N1> essen sollten und kein Fleisch.	All I can say is - and I see my time is up, Madam President - as someone who gave up eating meat 20 years ago, if we want to save the world and prevent hunger, then we eat green, not red.					
TRUE						
						
Sie kennen wahrscheinlich auch das neue Google-Buchprojekt, das ja nun seit einigen Monaten in aller Munde ist. Mit dem Buchprojekt will Google Bücher aus Bibliotheken <L1>abscannen</L1> und ins Internet einstellen, so dass den Lesern schnell und einfach möglichst viele Werke über das Netz zugänglich gemacht werden.	The aim of the project is to scan in books from libraries and make them available over the internet, so that readers have quick and easy access to a large number of works on the web.					
Sie kennen wahrscheinlich auch das neue Google-Buchprojekt, das ja nun seit einigen Monaten in aller Munde ist. Mit dem Buchprojekt will Google Bücher aus Bibliotheken <N1>abfotografieren</N1> und ins Internet einstellen, so dass den Lesern schnell und einfach möglichst viele Werke über das Netz zugänglich gemacht werden.	The aim of the project is to scan in books from libraries and make them available over the internet, so that readers have quick and easy access to a large number of works on the web.					
TRUE						
						
35 Prozent der <L1>Start-up-Unternehmen</L1> in der EU wurden von Personen gegründet, die arbeitslos waren.	Thirty-five per cent of start-up companies in the EU have been started by people who have been unemployed.	Start-up Start-up-Firma Start-up-Unternehmen junges Unternehmen				
35 Prozent der <N1>neu gegründeten Unternehmen</N1> in der EU wurden von Personen gegründet, die arbeitslos waren.	Thirty-five per cent of start-up companies in the EU have been started by people who have been unemployed.					
TRUE						
						
Falls diese Richtlinie <L1>all-inclusive</L1> ist und einen vollständigen Schutz bietet, bedeutet dies eine großartige Gelegenheit für die Reisebranche, den Markt der über 60-Jährigen in der Europäischen Union zu erschließen, was für diese von großem Vorteil wäre.	If this directive is all-inclusive and offers full protection, it is a great opportunity for the industry to tap into the over-60s in this European Union, which would be of great benefit to them.					
Falls diese Richtlinie <N1>alles einschließt</N1> ist und einen vollständigen Schutz bietet, bedeutet dies eine großartige Gelegenheit für die Reisebranche, den Markt der über 60-Jährigen in der Europäischen Union zu erschließen, was für diese von großem Vorteil wäre.	If this directive is all-inclusive and offers full protection, it is a great opportunity for the industry to tap into the over-60s in this European Union, which would be of great benefit to them.					
TRUE						
						
Europa ist ein Kontinent, der sehr viele Küsten und sehr große Häfen hat, und diese Häfen müssen untereinander verbunden werden - da ist Mobilität das A und O. Aber wir dürfen nicht nur <L1>just-in-time</L1> denken, sondern wir müssen natürlich auch kostengünstig, umweltverträglich und umweltfreundlich arbeiten.	Europe is a continent that has very many coastlines and very large ports and these ports need to be linked together - in this regard, mobility is essential. However, we must not simply take a 'just-in-time' approach.					
Europa ist ein Kontinent, der sehr viele Küsten und sehr große Häfen hat, und diese Häfen müssen untereinander verbunden werden - da ist Mobilität das A und O. Aber wir dürfen nicht nur <N1>im Augenblick</N1> denken, sondern wir müssen natürlich auch kostengünstig, umweltverträglich und umweltfreundlich arbeiten.	Europe is a continent that has very many coastlines and very large ports and these ports need to be linked together - in this regard, mobility is essential. However, we must not simply take a 'just-in-time' approach.					
TRUE						
						
Die aktuellen Regeln bestimmen, dass die Hilfsmittel innerhalb von zwei Jahren ab Erhalt der Hilfe verwendet werden müssen oder sonst zu <L1>retournieren</L1> sind.	The current rules stipulate that aid must be used within two years of it being obtained, or else it has to be returned.	zurücksenden remittieren retour senden retournieren zurückschicken | ausgleichen abgelten herausgeben erstatten retournieren bezahlen begleichen zurückgeben zurückzahlen rückvergüten				
Die aktuellen Regeln bestimmen, dass die Hilfsmittel innerhalb von zwei Jahren ab Erhalt der Hilfe verwendet werden müssen oder sonst <N1>zurückzusenden</N1> sind.	The current rules stipulate that aid must be used within two years of it being obtained, or else it has to be returned.					
TRUE						
						
Ich schicke gerne ein Foto per <L1>PDF</L1> oder per Mail.	I will be happy to send them a photo by PDF or e-mail.	Portable Document Format PDF	not possible to translate			
Ich schicke gerne ein Foto per <N1>PDF</N1> oder per Mail.	I will be happy to send them a photo by PDF or e-mail.					
TRUE						
						
Das heißt, dass ein Rollstuhlfahrer sich sozusagen von seinem Wagen oder von den Menschen, die ihn hinbringen, zum Schiff <L1>beamen</L1> muss, wo er dann wieder Rechte hat, denn im Hafen selbst wird nichts geregelt.	This means that a person in a wheelchair will have, as it were, to beam himself on board ship from his car or from the car belonging to the people who have brought him to the port. Once he is on the ship, he will have rights again, but the port itself is not governed by the regulation.					
Das heißt, dass ein Rollstuhlfahrer sich sozusagen von seinem Wagen oder von den Menschen, die ihn hinbringen, zum Schiff <N1>zaubern</N1> muss, wo er dann wieder Rechte hat, denn im Hafen selbst wird nichts geregelt.	This means that a person in a wheelchair will have, as it were, to beam himself on board ship from his car or from the car belonging to the people who have brought him to the port. Once he is on the ship, he will have rights again, but the port itself is not governed by the regulation.					
TRUE						
						
Dies hat Ausgleichkosten in Höhe von 2 Mrd. <L1>CAD</L1> verursacht.	It has cost CAD 2 billion in replacement costs.	rechnerunterstützte Konstruktion Computer Aided Design CAD computerunterstütztes Entwerfen und Konstruieren				
Dies hat Ausgleichkosten in Höhe von 2 Mrd. <N1>kanadische Dollar</N1> verursacht.	It has cost CAD 2 billion in replacement costs.					
TRUE						
						
Das bedeutet jedoch nicht, dass sie <L1>arbiträr</L1> handelt, denn es gibt Regeln, Grenzen und Kriterien, eine Vorgehensweise mit Garantien und in jedem Fall eine gerichtliche Kontrolle.	However, discretion does not mean acting arbitrarily, because there are rules, limits and criteria, there is a procedure with guarantees and, in any case, there is judicial control.	beliebig wahlfrei willkürlich arbiträr ad libitum wie es einem gerade passt nach Lust und Laune frei nach Schnauze nach Belieben frei wählbar nach Gusto nach Ermessen				
Das bedeutet jedoch nicht, dass sie <N1>willkürlich</N1> handelt, denn es gibt Regeln, Grenzen und Kriterien, eine Vorgehensweise mit Garantien und in jedem Fall eine gerichtliche Kontrolle.	However, discretion does not mean acting arbitrarily, because there are rules, limits and criteria, there is a procedure with guarantees and, in any case, there is judicial control.					
TRUE						
						
Das Arbeitsleben von Frauen und deren berufliche Laufbahn werden oftmals durch das Klischee behindert, dass Frauen schwächer und weniger <L1>stressresistent</L1> sind und jederzeit schwanger werden können und sich infolgedessen öfter krankschreiben oder anderweitig beurlauben lassen als Männer.	Women's working lives and their career paths are often hampered by the stereotype of women as weaker, less resistant to stress and likely to become pregnant at any moment, and who, as a result, might take sick leave and other kinds of leave more often than men.					
Das Arbeitsleben von Frauen und deren berufliche Laufbahn werden oftmals durch das Klischee behindert, dass Frauen schwächer und weniger <N1>widerstandsfähig</N1> sind und jederzeit schwanger werden können und sich infolgedessen öfter krankschreiben oder anderweitig beurlauben lassen als Männer.	Women's working lives and their career paths are often hampered by the stereotype of women as weaker, less resistant to stress and likely to become pregnant at any moment, and who, as a result, might take sick leave and other kinds of leave more often than men.					
TRUE						
						
Heute denken dieselben Haushalte darüber nach, ihre <L1>LCD-Fernseher</L1> durch LCD-Fernseher mit <L2>LED</L2> zu ersetzen.	Today, those same households are thinking about changing their LCD televisions for LCD-LED ones.	LED Lumineszenzdiode Leuchtdiode	not loanword			
Heute denken dieselben Haushalte darüber nach, ihre <N1>LCD-Fernseher</N1> durch LCD-Fernseher mit <N2>LED</N2> zu ersetzen.	Today, those same households are thinking about changing their LCD televisions for LCD-LED ones.					
TRUE						
						
Die <L1>PISA-Studie</L1> der OECD ist ein wichtiger Beitrag zu diesem Austausch.	The OECD's PISA survey is an important resource for these exchanges.					
Die <N1>PISA-Erhebung</N1> der OECD ist ein wichtiger Beitrag zu diesem Austausch.	The OECD's PISA survey is an important resource for these exchanges.					
TRUE						
						
Um es einmal <L1>pointiert</L1> zu formulieren: In gewisser Weise tun uns die Chinesen einen Gefallen, indem sie uns mit der Nase darauf stoßen, dass wir uns von dieser derzeitigen Abhängigkeit befreien müssen.	To put it more bluntly, in some ways, the Chinese are doing us a favour by making it entirely obvious to us that we need to escape from our current position of dependency.	zugespitzt auf den Punkt gebracht pointiert				
Um es einmal <N1>zugespitzt</N1> zu formulieren: In gewisser Weise tun uns die Chinesen einen Gefallen, indem sie uns mit der Nase darauf stoßen, dass wir uns von dieser derzeitigen Abhängigkeit befreien müssen.	To put it more bluntly, in some ways, the Chinese are doing us a favour by making it entirely obvious to us that we need to escape from our current position of dependency.					
TRUE						
						
Einzelhändler sollten Verbraucher informieren und ihre Zustimmung einholen, auch in Fällen, in denen ein Betrag auf ihrer Kredit- oder <L1>EC-Karte</L1> blockiert wird.	Retailers should inform consumers and obtain their consent, including in any circumstance where an amount is stopped on their credit or debit card.	Bankkarte Sparkassenkarte Girocard Plastikgeld EC-Karte ec-Karte ec-Card Scheckkarte Bankomatkarte Debitkarte	not loanword			
Einzelhändler sollten Verbraucher informieren und ihre Zustimmung einholen, auch in Fällen, in denen ein Betrag auf ihrer Kredit- oder <N1>EC-Karte</N1> blockiert wird.	Retailers should inform consumers and obtain their consent, including in any circumstance where an amount is stopped on their credit or debit card.					
TRUE						
						
Zwar ist dies in der Europäischen Union seit 2005 verboten, doch herrscht bezüglich der <L1>Made-in</L1> Angaben eindeutig zu wenig Klarheit über das Ursprungsland.	In fact, they have been prohibited in the European Union since 2005, but we can see that there is too little clarity about the country of manufacture when it comes to made-in labels.					
Zwar ist dies in der Europäischen Union seit 2005 verboten, doch herrscht bezüglich der <N1>Hergestellt-in</N1> Angaben eindeutig zu wenig Klarheit über das Ursprungsland.	In fact, they have been prohibited in the European Union since 2005, but we can see that there is too little clarity about the country of manufacture when it comes to made-in labels.					
TRUE						
						
(DA) Herr Präsident, während der Aussprache wurde viel über Herrn Hökmarks Bericht über unser Programm für die Funkfrequenzpolitik gesagt - etwas, das zugegebenermaßen nicht sehr <L1>glamourös</L1> klingt.	(DA) Mr President, during the debate, a great deal was said about Mr Hökmark's report on our radio spectrum policy programme - something that does not sound very glamorous, I have to admit.					
(DA) Herr Präsident, während der Aussprache wurde viel über Herrn Hökmarks Bericht über unser Programm für die Funkfrequenzpolitik gesagt - etwas, das zugegebenermaßen nicht sehr <N1>edel</N1> klingt.	(DA) Mr President, during the debate, a great deal was said about Mr Hökmark's report on our radio spectrum policy programme - something that does not sound very glamorous, I have to admit.					
TRUE						
						
Ich bedauere es, dass die Registrierung nicht Pflicht ist, aber, wie ein Sprichwort sagt: Chi va <L1>piano</L1> va sano .	I regret that registration is not mandatory, but as the saying goes: 'Chi va piano va sano'.	ruhig still leise geräuschgedämpft gedämpft schallgedämpft geräuschreduziert stille geräuscharm abgeschirmt piano tonlos | Klimperkasten Pianoforte Pianino Klavier Piano Fortepiano	doesnt make sense to replace			
Ich bedauere es, dass die Registrierung nicht Pflicht ist, aber, wie ein Sprichwort sagt: Chi va <N1>piano</N1> va sano .	I regret that registration is not mandatory, but as the saying goes: 'Chi va piano va sano'.					
TRUE						
						
Ich lehne beispielsweise ganz entschieden die Meinung ab, dass einige Agenturen nur <L1>PR-Arbeit</L1> leisten und sehr oberflächlich arbeiten.	For example, I very strongly reject the notion that some of these agencies just do PR and work of a very superficial nature.	PR-Arbeit Öffentlichkeitsarbeit Public Relations PR Pressearbeit				
Ich lehne beispielsweise ganz entschieden die Meinung ab, dass einige Agenturen nur <N1>Außenwirkungsarbeit</N1> leisten und sehr oberflächlich arbeiten.	For example, I very strongly reject the notion that some of these agencies just do PR and work of a very superficial nature.					
TRUE						
						
Denn nur dadurch ist auch eine höhere Mobilität junger Menschen zu erreichen, die dazu dienen soll, neue Kulturen und Gesellschaften kennenzulernen, um eventuell auch außerhalb des Heimatlandes <L1>reüssieren</L1> zu können.	This is also the only way that greater mobility of our young people can be achieved, something which is also intended to help them become acquainted with new cultures and societies so that they also have the option of making a success of themselves beyond their home country in years to come.	erfolgreich sein reüssieren Lorbeeren ernten Erfolg haben				
